Year,BIA,BLM,USFS,FWS,NPS,State/Other,Total
2019,77637,74786,1232145,227835,209223,4236882,6058508
2018,82387,58307,1313182,264274,161676,4481149,6360975
2017,89330,77134,958264,178394,183029,4943229,6429229
2016,99712,64454,1284277,266769,79881,2220418,4015511
2015,77907,84399,993570,225890,33377,1543117,2958260
2014,109629,132311,1243739,201426,67937,634756,2389798
2013,80889,34492,1006955,123399,44347,709958,2000040
2012,62529,39675,969560,234887,62357,602826,1971834
2011,111352,242658,960992,195055,72045,530709,2112811
2010,124404,91622,1224638,281449,94500,446971,2423862
2009,151435,152420,1244342,272394,137719,507056,2531113
2008,86811,109128,955016,246617,105497,432582,1935001
2007,83811,100121,1291889,405455,111879,1155912,3149067
2006,86519,87169,1091714,291821,84524,1078798,2720545
2005,64886,156037,1329439,267903,106921,385160,2310346
2004,66408,126524,1501697,257813,157803,352041,2462286
2003,64362,151999,1275310,286414,117287,940641,2836013
2002,71002,98772,1076811,248681,133763,1055777,2684806
2001,28330,128405,1071473,213948,43767,163326,1649249
2000,38458,39971,728237,167129,52259,166166,1192220
1999,208131,208131,1239429,178309,112007,47589,1993596
1998,27403,141916,505103,63495,60823,79550,878290
10-yr average,73931,123905,1111110,238097,98103,542496,2187642
